<<<<<<< HEAD
,ADA_Close,BCH_Close,BNB_Close,BTC_Close,DOGE_Close,EOS_Close,ETC_Close,ETH_Close,FIL_Close,LINK_Close,LTC_Close,MKR_Close,THETA_Close,TRX_Close,VET_Close,XLM_Close,XMR_Close,XRP_Close,sp500,Cryptocurrency
2018-11-12,0.07600100338459015,516.3070068359375,9.361220359802246,6371.27001953125,0.0030640000477433205,5.402170181274414,9.194339752197266,210.41799926757812,4.2377400398254395,0.5627989768981934,50.64820098876953,696.4739990234375,0.08896400034427643,0.022470999509096146,0.009885000064969063,0.2673259973526001,105.13899993896484,0.5171650052070618,2726.22,2018-11-12
2018-11-13,0.07360299676656723,512.4099731445312,9.24841022491455,6359.490234375,0.002945000072941184,5.226409912109375,9.081660270690918,206.8260040283203,4.279520034790039,0.5814419984817505,49.69660186767578,696.0380249023438,0.08618199825286865,0.021998999640345573,0.009240999817848206,0.25778698921203613,105.11299896240234,0.5101119875907898,2722.18,2018-11-13
2018-11-14,0.06482400000095367,439.3080139160156,8.407010078430176,5738.35009765625,0.0026950000319629908,4.6357598304748535,7.947810173034668,181.39700317382812,3.3735599517822266,0.5478429794311523,43.610801696777344,571.8510131835938,0.07399000227451324,0.019360000267624855,0.008369999937713146,0.23304300010204315,90.7582015991211,0.474371999502182,2701.58,2018-11-14
2018-11-15,0.06354299932718277,421.32000732421875,8.184860229492188,5648.02978515625,0.00279999990016222,4.688129901885986,7.7225799560546875,180.80599975585938,3.4859700202941895,0.5416330099105835,43.948299407958984,552.7960205078125,0.07291799783706665,0.019076000899076462,0.007973999716341496,0.24194400012493134,88.67250061035156,0.48170799016952515,2730.2,2018-11-15
2018-11-16,0.06115100160241127,388.82000732421875,7.884479999542236,5575.5498046875,0.0027459999546408653,4.547510147094727,7.459670066833496,175.177001953125,3.6105198860168457,0.5128939747810364,42.458900451660156,565.0180053710938,0.07123500108718872,0.01889600045979023,0.007722000125795603,0.23884999752044678,87.0552978515625,0.4716089963912964,2736.27,2018-11-16
2018-11-19,0.05258199945092201,336.9549865722656,6.632090091705322,4871.490234375,0.00241800001822412,4.083000183105469,6.197969913482666,149.1750030517578,3.3867499828338623,0.4112899899482727,36.6411018371582,404.23699951171875,0.06002200022339821,0.015802999958395958,0.0060339998453855515,0.2244119942188263,72.48999786376953,0.47816601395606995,2690.73,2018-11-19
2018-11-20,0.044776998460292816,223.70199584960938,5.760210037231445,4451.8701171875,0.0022539999336004257,3.70743989944458,5.5026397705078125,130.33900451660156,3.0628199577331543,0.34181299805641174,33.0442008972168,423.2349853515625,0.050273001194000244,0.013838999904692173,0.005295999813824892,0.1931930035352707,66.48600006103516,0.4347259998321533,2641.89,2018-11-20
2018-11-21,0.04777999967336655,235.9510040283203,6.199049949645996,4602.169921875,0.0024480000138282776,3.8110098838806152,5.7520599365234375,136.7010040283203,3.3555901050567627,0.3675070106983185,34.67060089111328,452.3139953613281,0.05630600079894066,0.014725999906659126,0.005799000151455402,0.20368799567222595,68.94280242919922,0.4476509988307953,2649.93,2018-11-21
2018-11-23,0.04341199994087219,207.42599487304688,5.557429790496826,4347.10986328125,0.0023610000498592854,3.600399971008301,5.212560176849365,123.2959976196289,3.7550599575042725,0.3293429911136627,32.159698486328125,373.802001953125,0.05657000094652176,0.013670000247657299,0.005164000205695629,0.18121099472045898,66.62689971923828,0.40742799639701843,2632.56,2018-11-23
2018-11-26,0.03580600023269653,182.04299926757812,4.926449775695801,3779.1298828125,0.0020989999175071716,3.1837899684906006,4.3157501220703125,108.33499908447266,3.1003000736236572,0.2838659882545471,29.410999298095703,322.91400146484375,0.05151300132274628,0.011660999618470669,0.004333999939262867,0.1447950005531311,53.21699905395508,0.35545098781585693,2673.45,2018-11-26
2018-11-27,0.0364609993994236,179.06300354003906,4.913050174713135,3820.719970703125,0.002087000058963895,3.03016996383667,4.531700134277344,110.01000213623047,3.3576700687408447,0.28758400678634644,31.06879997253418,328.0580139160156,0.05077600106596947,0.01185499969869852,0.004420999903231859,0.14437399804592133,57.13159942626953,0.36016300320625305,2682.17,2018-11-27
2018-11-28,0.042020998895168304,190.07200622558594,5.3369598388671875,4257.419921875,0.0022460001055151224,3.279370069503784,4.988759994506836,122.43800354003906,3.470410108566284,0.33145999908447266,34.6265983581543,380.0710144042969,0.05482500046491623,0.014649000018835068,0.005241999868303537,0.1622370034456253,63.52410125732422,0.3905569911003113,2743.79,2018-11-28
2018-11-29,0.0418660007417202,180.98342895507812,5.346632957458496,4278.8466796875,0.0022410000674426556,3.021850109100342,4.931714057922363,117.54264831542969,3.4995229244232178,0.3447819948196411,33.797447204589844,377.3346252441406,0.05356600135564804,0.01569500006735325,0.0053159999661147594,0.1650799959897995,61.19553756713867,0.37956199049949646,2737.76,2018-11-29
2018-11-30,0.03891599923372269,173.06689453125,5.078571796417236,4017.2685546875,0.0021649999544024467,2.8828999996185303,4.601219177246094,113.17141723632812,3.2071499824523926,0.32224199175834656,32.064762115478516,360.0419006347656,0.08924999833106995,0.014390000142157078,0.004767000209540129,0.15862999856472015,57.792903900146484,0.36245501041412354,2760.17,2018-11-30
2018-12-03,0.03867100179195404,159.81825256347656,5.109251022338867,3894.130859375,0.0023709998931735754,2.5935909748077393,4.513351917266846,108.92501831054688,3.4054501056671143,0.28848201036453247,31.07280158996582,384.9129333496094,0.06203899905085564,0.013868000358343124,0.004542000126093626,0.14953599870204926,54.83724594116211,0.34875398874282837,2790.37,2018-12-03
2018-12-04,0.03769899904727936,149.65896606445312,5.880791187286377,3956.893798828125,0.0021959999576210976,2.455418109893799,4.409520149230957,110.21418762207031,3.2220280170440674,0.2878119945526123,31.186124801635742,420.57244873046875,0.06609299778938293,0.014411999844014645,0.004606999922543764,0.1476529985666275,56.97896194458008,0.3522309958934784,2700.06,2018-12-04
2018-12-06,0.03079799935221672,107.59273529052734,4.951686859130859,3521.101806640625,0.002096999902278185,1.8679859638214111,3.5166869163513184,91.76105499267578,3.057547092437744,0.22273199260234833,26.943660736083984,342.9902648925781,0.049660999327898026,0.012817000038921833,0.004112000111490488,0.11959400027990341,46.53453063964844,0.31093600392341614,2695.95,2018-12-06
2018-12-07,0.029864000156521797,106.85249328613281,4.528649806976318,3419.937255859375,0.0021039999555796385,1.743185043334961,3.843946933746338,93.29456329345703,2.9475018978118896,0.21646800637245178,25.272584915161133,340.7379150390625,0.047832001000642776,0.013225000351667404,0.003920000046491623,0.11526300013065338,46.46202087402344,0.30199700593948364,2633.08,2018-12-07
2018-12-10,0.030202999711036682,107.3141860961914,4.712263107299805,3502.656005859375,0.002099999925121665,1.9372849464416504,3.9118640422821045,91.68565368652344,2.85447096824646,0.21907199919223785,24.617799758911133,321.9140930175781,0.048608001321554184,0.01331700012087822,0.0038330000825226307,0.11825300008058548,44.60415267944336,0.30376601219177246,2637.72,2018-12-10
2018-12-11,0.029550999402999878,102.07295227050781,4.940698146820068,3424.588134765625,0.002088000066578388,1.8488290309906006,3.744004964828491,88.94530487060547,2.697190046310425,0.22339099645614624,23.802383422851562,325.5557861328125,0.0457409992814064,0.01329100038856268,0.0037299999967217445,0.11283499747514725,42.73680114746094,0.30134499073028564,2636.78,2018-12-11
2018-12-12,0.030609000474214554,102.5921630859375,5.023137092590332,3486.9501953125,0.002111000008881092,1.9795249700546265,3.905134916305542,90.59329986572266,2.8316400051116943,0.22675900161266327,24.49382972717285,318.5263366699219,0.04512400180101395,0.013353000394999981,0.003728999989107251,0.11368999630212784,43.936119079589844,0.30732300877571106,2651.07,2018-12-12
2018-12-13,0.029190000146627426,90.30227661132812,4.6507039070129395,3313.67724609375,0.0020649998914450407,1.8507740497589111,3.8757948875427246,86.53931427001953,2.7824580669403076,0.2056960016489029,23.668861389160156,340.1643371582031,0.042121998965740204,0.01305800024420023,0.0035280000884085894,0.10580000281333923,40.96224594116211,0.300025999546051,2650.54,2018-12-13
2018-12-14,0.02835799939930439,80.3707504272461,4.5333571434021,3242.48486328125,0.0020699999295175076,1.8284080028533936,3.7200379371643066,84.30829620361328,2.491262912750244,0.20293200016021729,23.464330673217773,339.3196716308594,0.041370000690221786,0.012775000184774399,0.003378999885171652,0.09774000197649002,39.28267288208008,0.2887899875640869,2599.95,2018-12-14
2018-12-17,0.03282399848103523,90.3450698852539,5.110016822814941,3545.86474609375,0.002532999962568283,2.3986740112304688,4.0053911209106445,95.13382720947266,2.88413405418396,0.23342199623584747,29.268890380859375,392.0067138671875,0.04502300173044205,0.01422099955379963,0.004031999967992306,0.1096929982304573,43.822750091552734,0.328453004360199,2545.94,2018-12-17
2018-12-18,0.034735001623630524,105.20076751708984,5.600269794464111,3696.05908203125,0.0026839999482035637,2.644874095916748,4.202455043792725,101.11245727539062,2.8722269535064697,0.27022498846054077,30.14215660095215,435.7574768066406,0.046000998467206955,0.014831000007689,0.004137000069022179,0.1143300011754036,46.58249282836914,0.35016199946403503,2546.16,2018-12-18
2018-12-19,0.03454500064253807,128.44801330566406,5.49190092086792,3745.95068359375,0.0027199999894946814,2.496920108795166,4.423793792724609,101.2685775756836,2.9908978939056396,0.2963460087776184,29.68278694152832,425.6894226074219,0.046626001596450806,0.015665000304579735,0.004220000002533197,0.11424499750137329,46.3128547668457,0.35195600986480713,2506.96,2018-12-19
2018-12-20,0.03940099850296974,194.23097229003906,5.792256832122803,4134.44140625,0.0027310000732541084,2.7549281120300293,4.792051792144775,116.21687316894531,3.5081889629364014,0.3385060131549835,32.816871643066406,436.45648193359375,0.05037299916148186,0.017385000362992287,0.004575000144541264,0.12655000388622284,55.075401306152344,0.3781990110874176,2467.42,2018-12-20
2018-12-21,0.04079600051045418,194.2956085205078,5.56714391708374,3896.543701171875,0.0025450000539422035,2.6201798915863037,4.545228958129883,109.49623107910156,2.903485059738159,0.2984830141067505,30.79661750793457,425.8644714355469,0.04862299934029579,0.020021000877022743,0.004476000089198351,0.11991599947214127,51.81959533691406,0.35857000946998596,2416.62,2018-12-21
2018-12-24,0.045715998858213425,182.25967407226562,6.144924163818359,4078.59912109375,0.0025400000158697367,2.789315938949585,5.1599860191345215,140.23800659179688,3.044081926345825,0.30795198678970337,33.1966667175293,479.1065673828125,0.054104000329971313,0.021069999784231186,0.004794999957084656,0.13252000510692596,56.33517837524414,0.40679898858070374,2351.1,2018-12-24
2018-12-26,0.0411980003118515,175.5102996826172,5.713105201721191,3857.297607421875,0.0024739999789744616,2.602479934692383,5.531466007232666,131.86563110351562,3.0447869300842285,0.3075830042362213,30.98590087890625,444.1370849609375,0.048207998275756836,0.020447000861167908,0.004404999781399965,0.12060700356960297,49.374691009521484,0.37869301438331604,2467.7,2018-12-26
2018-12-27,0.03694399818778038,150.12757873535156,5.275450229644775,3654.83349609375,0.0023640000727027655,2.3222639560699463,4.816589832305908,116.57591247558594,2.87050199508667,0.2751710116863251,28.29450798034668,436.3714599609375,0.04345199838280678,0.018487999215722084,0.003920999821275473,0.1104860007762909,44.46669387817383,0.3411619961261749,2488.83,2018-12-27
2018-12-28,0.04186199977993965,173.9989776611328,6.0118279457092285,3923.918701171875,0.0024339999072253704,2.6458890438079834,5.280323028564453,137.6470184326172,3.060123920440674,0.29837900400161743,32.51082992553711,482.31024169921875,0.0498180016875267,0.020867999643087387,0.004379000049084425,0.12138299643993378,49.77024841308594,0.37685200572013855,2485.74,2018-12-28
2018-12-31,0.04106299951672554,151.0457000732422,6.164731979370117,3742.700439453125,0.002345999935641885,2.5669310092926025,5.048046112060547,133.36825561523438,2.8176369667053223,0.2894439995288849,30.468223571777344,453.97955322265625,0.04706399887800217,0.01882600039243698,0.003971999976783991,0.11281300336122513,46.22816848754883,0.3527059853076935,2506.85,2018-12-31
2019-01-02,0.04525800049304962,171.82737731933594,6.188612937927246,3943.409423828125,0.002406999934464693,2.8876290321350098,5.438700199127197,155.0476837158203,3.3442471027374268,0.31648901104927063,33.43368148803711,496.9090270996094,0.05048900097608566,0.020222000777721405,0.004230999853461981,0.1193310022354126,52.25244903564453,0.37524300813674927,2510.03,2019-01-02
2019-01-03,0.04268199950456619,162.0499267578125,5.903534889221191,3836.7412109375,0.002360000042244792,2.681411027908325,5.094616889953613,149.135009765625,3.3376030921936035,0.3659740090370178,32.02669906616211,501.9638977050781,0.05290599912405014,0.02008800022304058,0.004050999879837036,0.1138250008225441,49.81535720825195,0.36022400856018066,2447.89,2019-01-03
2019-01-04,0.04381199926137924,161.3956298828125,6.06513786315918,3857.717529296875,0.002314999932423234,2.7216451168060303,5.254148006439209,154.58193969726562,3.461009979248047,0.4371750056743622,32.40416717529297,498.4943542480469,0.05136299878358841,0.02149200066924095,0.004093999974429607,0.11536099761724472,50.63087463378906,0.35674700140953064,2531.94,2019-01-04
2019-01-07,0.047995999455451965,161.2439727783203,6.29141092300415,4025.248291015625,0.0022849999368190765,2.7681760787963867,4.915884971618652,151.69921875,3.4811580181121826,0.376473993062973,37.8062744140625,492.698486328125,0.05153999850153923,0.023600999265909195,0.004176000133156776,0.12321999669075012,52.82689666748047,0.36434701085090637,2549.69,2019-01-07
2019-01-08,0.04852500185370445,161.91262817382812,6.640054225921631,4030.847900390625,0.00227600010111928,2.7975850105285645,4.987912178039551,150.35963439941406,3.4794020652770996,0.4241980016231537,39.47971725463867,489.2602233886719,0.05052600055932999,0.026335999369621277,0.004381999839097261,0.12311899662017822,53.15544509887695,0.3653149902820587,2574.41,2019-01-08
2019-01-09,0.05216899886727333,160.08474731445312,6.641550064086914,4035.29638671875,0.002266000024974346,2.912539005279541,4.98293399810791,150.80311584472656,3.4081830978393555,0.40180501341819763,38.98553466796875,492.54150390625,0.05068900063633919,0.028418000787496567,0.004769999999552965,0.12377399951219559,52.7138557434082,0.3708899915218353,2584.96,2019-01-09
2019-01-10,0.04452899843454361,134.966796875,5.915918827056885,3678.924560546875,0.002131999935954809,2.436124086380005,4.431996822357178,128.62518310546875,2.9983320236206055,0.35460400581359863,33.86600875854492,437.5581970214844,0.04473000019788742,0.025846999138593674,0.00406799977645278,0.10987900197505951,45.49613571166992,0.3326520025730133,2596.64,2019-01-10
2019-01-11,0.04414699971675873,131.6685791015625,6.075342178344727,3687.365478515625,0.002128999913111329,2.416930913925171,4.485956192016602,127.54832458496094,3.0187830924987793,0.4441930055618286,32.32762908935547,435.9518737792969,0.04623899981379509,0.025127999484539032,0.004005999770015478,0.10733199864625931,45.804752349853516,0.33290401101112366,2596.26,2019-01-11
2019-01-14,0.04405900090932846,133.97984313964844,6.159282207489014,3706.05224609375,0.0021830000914633274,2.47906494140625,4.3521881103515625,129.0687255859375,2.8234329223632812,0.48565998673439026,32.35824203491211,464.0743713378906,0.04626699909567833,0.02567099966108799,0.004042999818921089,0.10964900255203247,45.91458511352539,0.33376601338386536,2582.61,2019-01-14
2019-01-15,0.042810000479221344,128.48001098632812,5.919047832489014,3630.67529296875,0.002111000008881092,2.4035770893096924,4.208470821380615,122.03271484375,2.882952928543091,0.5187950134277344,31.507068634033203,426.4176330566406,0.04597900062799454,0.02455800026655197,0.00392899988219142,0.10568500310182571,44.95061111450195,0.3271790146827698,2610.3,2019-01-15
2019-01-16,0.044776998460292816,129.16934204101562,6.186014175415039,3655.0068359375,0.0021379999816417694,2.4474799633026123,4.310122013092041,123.54706573486328,2.8926239013671875,0.4973739981651306,31.82341766357422,447.0526123046875,0.04729299992322922,0.025180000811815262,0.003994000144302845,0.10689099878072739,46.18143844604492,0.3297010064125061,2616.1,2019-01-16
2019-01-17,0.04531800001859665,131.05453491210938,6.417831897735596,3678.56396484375,0.0020940001122653484,2.5153980255126953,4.523078918457031,123.7419204711914,3.069669008255005,0.48301199078559875,31.88865089416504,461.2835693359375,0.04743500053882599,0.025320999324321747,0.004261999856680632,0.10846100002527237,45.65363311767578,0.329353004693985,2635.96,2019-01-17
2019-01-18,0.04431600123643875,128.45748901367188,6.563039779663086,3657.83935546875,0.0021059999708086252,2.4696829319000244,4.384913921356201,121.01026153564453,2.8843789100646973,0.5007320046424866,31.311487197875977,455.09332275390625,0.04687599837779999,0.024800999090075493,0.004075999837368727,0.10682100057601929,45.125831604003906,0.32427701354026794,2670.71,2019-01-18
2019-01-22,0.043577998876571655,128.4401092529297,6.523199081420898,3604.5771484375,0.0020570000633597374,2.4478759765625,4.326846122741699,118.74755096435547,2.84106707572937,0.5403349995613098,31.684425354003906,453.68182373046875,0.04946799948811531,0.026384999975562096,0.004567999858409166,0.10410299897193909,45.920597076416016,0.3194909989833832,2632.9,2019-01-22
2019-01-23,0.042899999767541885,132.32009887695312,6.5414018630981445,3585.123046875,0.00204299995675683,2.440099000930786,4.303876876831055,117.45260620117188,2.8439159393310547,0.5099760293960571,32.001956939697266,459.0537109375,0.05190899968147278,0.02655700035393238,0.004391000140458345,0.10257600247859955,44.88050079345703,0.3164919912815094,2638.7,2019-01-23
2019-01-24,0.04302699863910675,129.3973388671875,6.505792140960693,3600.865478515625,0.0020389999262988567,2.4532558917999268,4.309439182281494,117.36288452148438,3.009848117828369,0.5042420029640198,32.77610778808594,472.4573974609375,0.05154699832201004,0.02690899930894375,0.004410000052303076,0.10221000015735626,45.78304672241211,0.31759798526763916,2642.33,2019-01-24
2019-01-25,0.04269099980592728,128.37045288085938,6.737325191497803,3599.765869140625,0.0021180000621825457,2.4546499252319336,4.352978229522705,116.37834167480469,2.961728096008301,0.47954899072647095,32.9818115234375,469.09930419921875,0.055730000138282776,0.026767000555992126,0.004346999805420637,0.1017410010099411,46.88933563232422,0.31716498732566833,2664.76,2019-01-25
2019-01-28,0.03877200186252594,112.49606323242188,6.20618200302124,3470.450439453125,0.0019440000178292394,2.250317096710205,3.9462409019470215,106.58997344970703,2.789017915725708,0.4134899973869324,31.19925880432129,398.5715026855469,0.0519229993224144,0.02688799984753132,0.00393400015309453,0.08790399879217148,43.5892333984375,0.2948629856109619,2643.85,2019-01-28
2019-01-29,0.03825100138783455,111.0904541015625,6.181670188903809,3448.116943359375,0.001927000004798174,2.276210069656372,3.9181530475616455,105.59821319580078,2.6921989917755127,0.45523500442504883,31.097110748291016,393.8669128417969,0.05280499905347824,0.027341000735759735,0.0039059999398887157,0.08392299711704254,43.710105895996094,0.2895579934120178,2640.0,2019-01-29
2019-01-30,0.03965599834918976,118.38124084472656,6.174529075622559,3486.181640625,0.001961000030860305,2.3380110263824463,4.021851062774658,108.90753936767578,2.7399520874023438,0.4269289970397949,31.930953979492188,379.2372741699219,0.054037999361753464,0.027289999648928642,0.004038000013679266,0.08563400059938431,44.26460647583008,0.3204610049724579,2681.05,2019-01-30
2019-01-31,0.038373999297618866,114.81018829345703,6.268435955047607,3457.792724609375,0.0019249999895691872,2.3206100463867188,3.953603982925415,107.0610122680664,2.7534749507904053,0.387690007686615,31.652175903320312,369.2780456542969,0.05268999934196472,0.025429999455809593,0.0039090001955628395,0.08263099938631058,43.66409683227539,0.3100360035896301,2704.1,2019-01-31
2019-02-01,0.03867800161242485,116.55672454833984,6.56261682510376,3487.9453125,0.0019160000374540687,2.3401870727539062,3.9507579803466797,107.60978698730469,2.779388904571533,0.41926300525665283,32.82707977294922,369.9667663574219,0.058118999004364014,0.026271000504493713,0.00392800010740757,0.08358000218868256,43.72286605834961,0.3085170090198517,2706.53,2019-02-01
2019-02-04,0.03785699978470802,119.1247787475586,7.100500106811523,3459.154052734375,0.001896000001579523,2.4003520011901855,3.8929309844970703,107.82160186767578,2.768141984939575,0.3944520056247711,34.10862731933594,407.6234436035156,0.060903001576662064,0.02705799974501133,0.0038270000368356705,0.07972999662160873,42.796653747558594,0.3001979887485504,2724.87,2019-02-04
2019-02-05,0.03789599984884262,117.71129608154297,7.819809913635254,3466.357421875,0.001888000057078898,2.3885838985443115,3.869029998779297,107.44351959228516,2.6883111000061035,0.4217759966850281,34.25664520263672,392.1253967285156,0.06895899772644043,0.02617800049483776,0.003785999957472086,0.07788199931383133,43.336124420166016,0.29923900961875916,2737.7,2019-02-05
2019-02-06,0.0366629995405674,115.3336410522461,8.086174011230469,3413.767822265625,0.0018660000059753656,2.349483013153076,3.7591259479522705,104.9192886352539,2.70221209526062,0.399619996547699,32.932987213134766,397.73321533203125,0.06289900094270706,0.025575000792741776,0.003636999987065792,0.07438699901103973,43.14356231689453,0.29072698950767517,2731.61,2019-02-06
2019-02-07,0.036396000534296036,115.15020751953125,7.730325222015381,3399.4716796875,0.0018449999624863267,2.3454930782318115,3.8648860454559326,104.5353012084961,2.706861972808838,0.4014739990234375,33.22241973876953,401.8691101074219,0.06816200166940689,0.02570199966430664,0.003693999955430627,0.07468800246715546,43.21210479736328,0.2916179895401001,2706.05,2019-02-07
2019-02-08,0.04075099900364876,130.86221313476562,8.575567245483398,3666.7802734375,0.001955999992787838,2.7204699516296387,4.155913829803467,119.26774597167969,3.0502769947052,0.43651899695396423,43.4647216796875,438.1788024902344,0.0719980001449585,0.026799999177455902,0.003965999931097031,0.0812240019440651,48.11674499511719,0.3116829991340637,2707.88,2019-02-08
2019-02-11,0.04173300042748451,122.51187896728516,9.551809310913086,3648.4306640625,0.001905999961309135,2.758452892303467,4.079971790313721,121.29839324951172,2.8599069118499756,0.42945098876953125,43.18254089355469,493.4751892089844,0.08663800358772278,0.024726999923586845,0.0039090001955628395,0.07759500294923782,48.27090072631836,0.30274099111557007,2709.8,2019-02-11
2019-02-12,0.04175100103020668,123.44557189941406,9.341780662536621,3653.528564453125,0.0018939999863505363,2.947364091873169,4.086503028869629,122.5722885131836,2.7114169597625732,0.42539501190185547,43.92864227294922,505.02032470703125,0.08330599963665009,0.024532999843358994,0.003924000076949596,0.07761599868535995,49.05204391479492,0.30518999695777893,2744.73,2019-02-12
2019-02-13,0.04111799970269203,123.15240478515625,8.941073417663574,3632.070556640625,0.001892999978736043,2.876230001449585,4.125669002532959,122.55360412597656,2.819279909133911,0.44404399394989014,41.997642517089844,551.8767700195312,0.09111499786376953,0.024209000170230865,0.0038759999442845583,0.07699000090360641,49.33005142211914,0.304284006357193,2753.03,2019-02-13
2019-02-14,0.040539998561143875,121.64990997314453,8.782048225402832,3616.880859375,0.0018970000091940165,2.750946044921875,4.128451824188232,121.39020538330078,2.835779905319214,0.4283759891986847,41.64054870605469,517.8032836914062,0.09313099831342697,0.023725999519228935,0.0038819999899715185,0.07663500308990479,46.86213302612305,0.3019089996814728,2745.73,2019-02-14
2019-02-15,0.0406000018119812,121.9615249633789,9.273832321166992,3620.810791015625,0.0019079999765381217,2.8013129234313965,4.105525016784668,122.10038757324219,2.9921491146087646,0.43296900391578674,42.699668884277344,496.8011779785156,0.09266900271177292,0.024056000635027885,0.0039369999431073666,0.07927600294351578,47.43825149536133,0.3017590045928955,2775.6,2019-02-15
2019-02-19,0.04615800082683563,143.30477905273438,10.563077926635742,3947.094482421875,0.0020669999066740274,3.566132068634033,4.595441818237305,145.34619140625,3.3421430587768555,0.4581559896469116,47.86467742919922,632.1433715820312,0.09156499803066254,0.02499300055205822,0.004304999951273203,0.08998200297355652,52.32735061645508,0.3237679898738861,2779.76,2019-02-19
2019-02-20,0.047550998628139496,148.05462646484375,10.966055870056152,3999.820556640625,0.002078999998047948,3.920880079269409,4.701045036315918,149.55433654785156,3.2672019004821777,0.4661099910736084,51.78596496582031,658.8928833007812,0.09792699664831161,0.025227999314665794,0.004364000167697668,0.09173499792814255,52.11064910888672,0.3328799903392792,2784.7,2019-02-20
2019-02-21,0.04496899992227554,142.92816162109375,10.492892265319824,3954.1181640625,0.0020280000753700733,3.805906057357788,4.507194995880127,146.13084411621094,3.315659999847412,0.44546300172805786,49.1515998840332,636.5029296875,0.09303899854421616,0.024803999811410904,0.004490000195801258,0.08909100294113159,50.43602752685547,0.3212909996509552,2774.88,2019-02-21
2019-02-22,0.04616300016641617,145.1149444580078,10.837115287780762,4005.526611328125,0.002056000055745244,3.891295909881592,4.722299098968506,149.0924530029297,3.261336088180542,0.4520289897918701,49.80573272705078,665.7984008789062,0.09721600264310837,0.025157999247312546,0.004815000109374523,0.09066800028085709,52.64224624633789,0.3219040036201477,2792.67,2019-02-22
2019-02-25,0.04404300078749657,135.8684539794922,9.842012405395508,3882.6962890625,0.00203000009059906,3.5904901027679443,4.299787998199463,139.82286071777344,3.1846060752868652,0.4706380069255829,46.21306610107422,669.0791015625,0.11148100346326828,0.024450000375509262,0.004608999937772751,0.08730500191450119,50.07845687866211,0.32850998640060425,2796.11,2019-02-25
2019-02-26,0.04330400004982948,134.26275634765625,9.521595001220703,3854.35791015625,0.0020230000372976065,3.4733810424804688,4.328012943267822,138.0896759033203,3.1351749897003174,0.4374319911003113,45.49113082885742,684.8551635742188,0.12435699999332428,0.0244120005518198,0.004604000132530928,0.0868000015616417,49.40534210205078,0.31947699189186096,2793.9,2019-02-26
2019-02-27,0.04326999932527542,132.7872772216797,9.899131774902344,3851.04736328125,0.002019000006839633,3.530280113220215,4.33406400680542,136.12596130371094,2.982093095779419,0.43147900700569153,45.581424713134766,643.312744140625,0.1437380015850067,0.02413100004196167,0.00455900002270937,0.08619499951601028,49.988094329833984,0.3131060004234314,2792.38,2019-02-27
2019-02-28,0.043122999370098114,132.1869659423828,10.365178108215332,3854.785400390625,0.0019759999122470617,3.539591073989868,4.278263092041016,136.74624633789062,3.1586270332336426,0.4274210035800934,46.23725509643555,674.7417602539062,0.14450299739837646,0.02386699989438057,0.004596000071614981,0.0855029970407486,49.12126922607422,0.3150779902935028,2784.49,2019-02-28
2019-03-01,0.043278999626636505,132.9617919921875,11.393217086791992,3859.583740234375,0.0019940000493079424,3.5159120559692383,4.285974025726318,136.44361877441406,2.9493889808654785,0.431784987449646,47.487239837646484,667.2651977539062,0.14023199677467346,0.023725999519228935,0.00459699984639883,0.08583299815654755,49.562171936035156,0.31731200218200684,2803.69,2019-03-01
2019-03-04,0.04060199856758118,125.12248229980469,11.545945167541504,3761.55712890625,0.001981999957934022,3.2767701148986816,4.1618499755859375,127.77412414550781,2.915734052658081,0.4078109860420227,46.43203353881836,624.069091796875,0.12330500036478043,0.022936999797821045,0.004253999795764685,0.08353900164365768,48.4932861328125,0.30513298511505127,2792.81,2019-03-04
2019-03-05,0.04321200028061867,132.50877380371094,13.811966896057129,3896.375,0.001984999980777502,3.7811899185180664,4.319920063018799,137.8223876953125,3.1362950801849365,0.4329969882965088,53.1324577331543,685.3794555664062,0.12745000422000885,0.023996999487280846,0.004379999823868275,0.08629900217056274,50.54852294921875,0.3165070116519928,2789.65,2019-03-05
2019-03-06,0.04284299910068512,133.26795959472656,14.517946243286133,3903.942626953125,0.0019829999655485153,3.769397020339966,4.313129901885986,138.7893524169922,3.208272933959961,0.43182098865509033,55.784278869628906,677.515625,0.13863599300384521,0.023430999368429184,0.004348000045865774,0.08556599915027618,50.848655700683594,0.31703099608421326,2771.45,2019-03-06
2019-03-07,0.04294399917125702,132.1560821533203,15.145886421203613,3911.484375,0.0019910000264644623,3.7881898880004883,4.390988826751709,138.0345001220703,3.0695691108703613,0.45583200454711914,57.18903350830078,685.2662353515625,0.13225500285625458,0.023188000544905663,0.004519000183790922,0.0855410024523735,51.028377532958984,0.314765989780426,2748.93,2019-03-07
2019-03-08,0.042663998901844025,129.4702606201172,14.366935729980469,3901.131591796875,0.001979999942705035,3.63348388671875,4.243503093719482,135.1270751953125,3.0832509994506836,0.4662019908428192,56.09954833984375,659.9326171875,0.12610900402069092,0.022563999518752098,0.00443299999460578,0.08724600076675415,50.01823043823242,0.3100869953632355,2743.07,2019-03-08
2019-03-11,0.04763299971818924,130.20494079589844,14.514413833618164,3905.227294921875,0.0019660000689327717,3.5956220626831055,4.261206150054932,133.8340301513672,2.847839117050171,0.46748998761177063,55.42021560668945,657.6056518554688,0.15098300576210022,0.022244999185204506,0.0045079998672008514,0.10226300358772278,50.235599517822266,0.3110649883747101,2783.3,2019-03-11
